1,1.4285714286,5.2857142857,0.5714285714,2,0,3,37,2,0,7,0,7,16,6,1
1,2.6666666667,9.3333333333,1,1,3,2,28,1,0,3,0,0,6,2,1
3,1.8076923077,8.4230769231,0.5384615385,6,2,2,219,14,1,26,0,21,79,12,1
0,4.5,35,2,2,0,1,70,4,0,2,0,0,14,2,1
0,12.5,86.5,0.5,6,2,1,173,0,0,2,0,1,40,6,1
0,1.6666666667,7.0833333333,0.8333333333,1,1,4,85,7,0,12,0,5,31,4,1
0,2.2857142857,13.4285714286,1,1,2,3,94,4,0,7,0,7,16,3,1
13,2.1111111111,16.1111111111,1.7777777778,1,0,5,145,3,2,9,0,6,18,5,1
5,1,3.5,2,1,1,1,7,1,5,2,0,1,5,1,1
1,3,16,4,0,1,1,16,0,1,1,0,1,1,0,1
0,2,8,2.5,0,2,2,16,0,0,2,0,2,2,0,1
0,2,15.5,2.5,0,2,2,31,0,0,2,0,2,2,0,1
0,3,19.5,3,2,2,1,39,1,0,2,0,2,6,2,1
0,3,18,3,2,2,1,36,1,0,2,0,2,6,2,1
0,2.2,13,2.2,2,2,2,65,0,0,5,0,3,11,4,1
0,2,14.5,2.5,0,2,2,29,0,0,2,0,2,2,0,1
0,1.8823529412,6.4705882353,0.8235294118,7,2,4,110,11,0,17,0,14,61,28,1
0,1,3,0,0,1,1,3,1,0,1,0,1,2,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
7,1,2.5,0.5,0,0,2,10,1,2,4,0,0,7,0,1
0,1.5,7,1,2,1,2,14,0,0,2,0,0,6,4,1
3,1.25,4.25,0.5,3,1,3,17,1,1,4,0,0,10,9,1
0,1,3.5,0.5,2,2,2,7,0,0,2,0,0,5,4,1
0,1,3,1,1,3,1,3,0,0,1,0,1,2,1,1
0,1.8461538462,7.8461538462,0.6923076923,7,2,1,102,5,0,13,0,12,53,7,1
2,3.1428571429,16.1428571429,0.8571428571,6,2,3,113,4,1,7,0,7,31,18,1
0,1.5,4.5,0.5,1,2,1,9,1,0,2,0,2,5,1,1
4,1.1428571429,3.8571428571,1.1428571429,1,2,2,27,2,2,7,0,4,16,2,1
0,1.3333333333,5.6666666667,2,1,2,3,17,0,0,3,0,3,5,3,1
5,2.7894736842,10.9473684211,0.7368421053,12,3,4,208,8,0,19,0,15,67,48,1
1,2,6.6666666667,0.6666666667,1,1,1,20,1,0,3,0,3,7,1,1
1,1.9,5.5,0.5,1,0,3,55,4,0,10,0,10,24,3,1
1,1.25,4.1666666667,0.5,1,0,2,50,5,0,12,0,12,30,2,1
1,1.3,4.5,0.5,1,0,2,45,4,0,10,0,10,26,2,1
0,1.75,6.5,1.5,2,1,1,26,1,0,4,0,4,13,2,1
0,5.1818181818,25.0909090909,0.9090909091,8,2,2,276,11,0,11,0,7,85,16,1
0,1,3,0.5,0,1,1,6,1,0,2,0,2,4,0,1
0,2.1538461538,9.6923076923,0.7692307692,5,2,2,126,9,0,13,3,7,54,10,1
5,2.8333333333,13.2222222222,0.7777777778,2,0,3,238,18,0,18,11,18,73,6,1
2,2,8.1764705882,0.8235294118,1,0,3,139,5,0,17,0,16,49,3,1
3,2.7222222222,12.3333333333,0.8333333333,2,0,3,222,3,0,18,0,17,66,6,1
0,3.6,19,0.8,4,2,1,95,4,0,5,0,5,17,4,1
0,1,3,1,0,0,1,3,1,0,1,0,1,1,0,1
0,2.6,12.2,0.8,4,2,1,122,7,0,10,1,9,37,4,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
45,1.1219512195,3.5609756098,0.7804878049,3,2,1,146,1,22,41,0,39,125,3,1
0,2.75,11.75,0.5,2,2,1,47,2,0,4,0,3,11,2,1
0,5.3,25,1.7,7,3,3,250,1,0,10,0,2,78,21,1
0,2.3333333333,10,0.6666666667,3,2,1,30,2,0,3,0,3,10,3,1
0,2.125,9.4583333333,0.625,9,2,2,227,14,0,24,0,18,101,18,1
0,2.6923076923,16.3846153846,0.7692307692,9,3,1,213,9,0,13,0,7,62,9,1
5,1.9090909091,8.1818181818,0.4545454545,6,3,2,90,6,3,11,2,9,43,12,1
0,1,5,0,2,4,1,5,0,0,1,0,1,4,2,1
0,1,5,0,2,4,1,5,1,0,1,1,1,5,2,1
0,1,4,0,1,4,1,4,0,0,1,0,1,3,1,1
0,1.5,6.7,0.5,4,3,6,134,12,0,20,6,19,61,24,1
0,1.4444444444,6.1111111111,0.4444444444,3,3,2,55,6,0,9,3,8,32,6,1
12,1.3333333333,5.5,0.8333333333,3,2,3,33,8,3,6,5,3,19,9,1
0,1.6875,7.625,0.5625,4,3,1,122,13,0,16,7,13,64,4,1
0,1.64,8.44,0.56,4,3,1,211,19,0,25,10,19,98,4,1
0,1.5789473684,7.4736842105,0.5789473684,4,3,1,142,11,0,19,5,14,68,4,1
0,1.8571428571,8.1904761905,0.619047619,4,3,1,172,13,0,21,6,15,82,4,1
0,1.4444444444,7.0555555556,0.5555555556,4,3,6,127,14,0,18,7,15,53,24,1
0,1.8,8.7,0.6,4,3,1,87,7,0,10,4,7,46,4,1
0,1.7142857143,7.380952381,0.5714285714,4,3,1,155,17,0,21,9,17,80,4,1
0,1.75,7.75,0.6,4,3,1,155,13,0,20,6,15,77,4,1
0,1.5652173913,6.6956521739,0.5217391304,4,3,1,154,17,0,23,8,19,79,4,1
0,1.5789473684,6.8947368421,0.5263157895,4,3,1,131,13,0,19,6,15,68,4,1
0,2,11.75,0.5,4,3,1,47,3,0,4,2,3,26,4,1
0,1.6666666667,8.4166666667,0.5833333333,4,3,4,101,4,0,12,2,8,47,16,1
0,1.6,7.8,0.5333333333,5,3,1,117,13,0,15,7,13,60,5,1
26,1.1818181818,5.3636363636,0.5454545455,5,2,6,59,20,13,11,14,8,38,30,1
0,5.6666666667,28.3333333333,0.6666666667,2,2,3,85,0,0,3,0,1,9,6,1
3,2.3333333333,16.3333333333,0.3333333333,3,0,1,49,3,0,3,0,3,17,3,1
2,1,1,0,0,0,1,1,0,2,1,0,0,1,0,1
0,1,3,1,0,0,2,6,0,0,2,0,2,2,0,1
5,1,3.6,0.4,2,1,2,18,2,0,5,0,5,14,4,1
11,1,3,1,0,1,2,9,1,5,3,0,2,5,0,1
7,2.7857142857,13.8571428571,1.2142857143,8,0,1,194,2,0,14,0,14,53,8,1
25,2.5714285714,11.1428571429,0.7142857143,0,0,2,78,14,7,7,11,7,26,0,1
0,1,3,0.3333333333,2,2,3,9,0,0,3,0,3,6,6,1
1,1.1428571429,6.7142857143,0.2857142857,4,1,2,47,5,0,7,0,7,30,8,1
0,1,3,0.3333333333,2,2,3,9,0,0,3,0,3,6,6,1
0,1,3,0.3333333333,2,2,3,9,0,0,3,0,3,6,6,1
1,1.1428571429,6.8571428571,0.2857142857,4,1,2,48,5,0,7,0,7,30,8,1
0,1,3,0.3333333333,2,2,3,9,0,0,3,0,3,6,6,1
1,1.1428571429,6.7142857143,0.2857142857,4,1,2,47,5,0,7,0,7,30,8,1
4,1.1666666667,5.1666666667,0.3333333333,2,1,2,31,4,0,6,0,6,21,4,1
0,1,4,0.5,3,2,2,16,1,0,4,0,4,13,6,1
1,1,3,0.25,1,1,2,12,1,0,4,0,4,8,2,1
0,4.2307692308,23.1923076923,1.0384615385,9,3,1,603,15,0,26,0,11,127,9,1
1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
0,3.6666666667,25,1,1,1,1,75,2,0,3,0,2,10,1,1
0,3,20.5,0.5,1,1,1,41,1,0,2,0,2,5,1,1
0,3.5384615385,19.3076923077,1.1538461538,5,2,1,251,11,0,13,0,8,53,5,1
0,1,3,0,0,1,1,3,1,0,1,0,1,2,0,1
1,1,4,1.5,0,0,1,8,2,0,2,0,1,5,0,1
0,2.0833333333,12.25,1.0833333333,7,2,7,294,18,0,24,1,13,110,49,1
0,2.2307692308,13.7692307692,0.5384615385,5,2,1,179,8,0,13,0,9,69,5,1
6,3.8181818182,16.1818181818,1.0909090909,3,0,1,178,33,0,11,0,10,87,3,1
9,1,1,1,0,0,4,4,0,1,4,0,3,4,0,1
0,1.4814814815,7.1111111111,0.4814814815,9,3,2,192,5,0,27,0,25,101,18,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,11,0,0,11,0,0,0,1
0,1,3,0,0,1,1,3,4,0,1,4,1,5,0,1
0,1,6,0,0,1,1,6,2,0,1,2,1,3,0,1
15,2.9090909091,17.0909090909,1,8,1,2,564,20,6,33,8,10,133,16,0
0,2,7,1.5,0,1,1,14,1,0,2,0,1,4,0,1
0,2.25,14.5833333333,1.1666666667,2,2,4,175,8,0,12,0,6,53,8,1
4,3.1875,20.25,0.875,3,0,3,324,19,0,16,0,10,80,9,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
1,3.5,15.4,1.2,2,1,3,154,12,0,10,0,8,50,6,1
2,1.6363636364,9.9090909091,0.6363636364,2,0,1,327,10,0,33,0,29,107,2,1
2,1.2857142857,5.1428571429,0.2857142857,0,0,1,36,3,0,7,0,7,16,0,1
0,2.5,10.5,0.5,0,0,1,21,1,0,2,0,2,4,0,1
0,2,10.1538461538,0.6153846154,3,2,1,132,7,0,13,0,9,48,3,1
0,2,8.8,0.8,1,2,2,44,4,0,5,0,2,17,2,1
0,2.7777777778,17.6666666667,1.2592592593,8,2,2,477,32,0,27,0,15,122,16,1
1,2.8,16.8,1.1,9,2,4,504,34,1,30,5,22,138,36,0
0,1.6,8.4,1,2,3,2,42,3,0,5,0,3,16,4,1
0,2.7741935484,16.4516129032,1.0967741935,9,2,4,510,28,0,31,2,22,132,36,0
0,1,3,0.5,0,0,1,6,1,0,2,0,1,4,0,1
0,1,3,0.5,0,0,1,6,1,0,2,0,1,4,0,1
5,2.6363636364,14.9090909091,1.3181818182,1,0,3,328,21,0,22,14,16,103,3,1
3,1.5454545455,7,0.7272727273,3,2,1,77,7,0,11,0,9,48,3,1
4,1,1,2,0,0,1,1,0,3,1,0,0,1,0,1
1,2.2857142857,8.4285714286,1,2,2,1,59,2,0,7,0,6,34,2,1
0,2.7142857143,17.4285714286,2.1428571429,6,0,4,122,0,0,7,0,0,24,24,1
1,1.4,4.2,0.4,0,0,1,21,2,0,5,0,3,11,0,1
0,2.8333333333,11.1666666667,0.6666666667,5,2,1,67,4,0,6,0,5,23,5,1
0,2.5,10.5,0.5,4,2,1,42,2,0,4,0,3,16,4,1
0,2.0833333333,10,1.25,3,2,1,120,7,0,12,0,6,37,3,1
0,2.1666666667,9.8333333333,0.75,5,2,1,118,5,0,12,0,8,45,5,1
1,1,3,0.5,0,4,3,18,3,0,6,0,3,12,0,1
1,3.6,16.2,1.2,2,0,2,81,0,0,5,0,0,11,4,1
0,1.6666666667,8,0.8333333333,2,1,1,48,3,0,6,0,5,23,2,1
0,1.3333333333,5,1,0,1,1,15,1,0,3,0,3,6,0,1
0,1.8571428571,8.5714285714,0.7142857143,0,1,1,60,3,0,7,0,5,20,0,1
1,2.6315789474,15.3157894737,1.3684210526,1,0,1,291,19,0,19,11,13,100,1,1
0,3.4444444444,19,1,7,3,1,342,26,0,18,0,13,90,7,1
0,2.4736842105,11.7368421053,1.0526315789,6,3,1,223,9,0,19,0,18,65,6,1
7,1.2857142857,3.6428571429,0.3571428571,3,1,5,51,5,2,14,0,12,32,15,1
3,1.1111111111,4,0.2222222222,2,2,2,36,3,1,9,0,8,29,4,1
9,1,1,0.3333333333,0,0,3,3,5,3,3,4,3,3,0,1
0,3.1428571429,14.8571428571,0.5714285714,7,3,1,104,7,0,7,0,6,39,7,1
3,1.125,4,0.625,3,2,3,32,3,0,8,0,8,21,9,1
0,1.9090909091,10.5454545455,0.2727272727,4,2,2,116,6,0,11,0,6,61,8,1
0,1.7352941176,8.0588235294,1.0294117647,5,2,3,274,42,0,34,0,28,123,15,1
0,2.2222222222,13.3333333333,1,5,2,1,120,12,0,9,0,8,45,5,1
0,1.8260869565,9.9130434783,1,6,2,1,228,20,0,23,0,18,84,6,1
3,1.6363636364,6.2727272727,0.4848484848,9,2,6,207,13,0,33,0,32,101,54,1
1,1,2.6666666667,0.3333333333,0,0,2,8,1,0,3,0,3,5,0,1
0,5,24,1,4,1,1,48,1,0,2,1,1,18,4,1
4,1,1,1,0,0,1,1,0,3,1,0,0,1,0,1
0,2.5,10.75,1.75,0,0,3,43,0,0,4,0,3,5,0,1
0,5,24,1,4,1,1,48,1,0,2,1,1,18,4,1
0,7.5,37,1,5,1,1,74,1,0,2,1,1,24,5,1
0,2.5333333333,15.8333333333,0.5,7,2,2,475,17,0,30,0,27,111,14,1
0,1,3,0,0,1,1,3,1,0,1,0,1,2,0,1
1,14,52,1,0,0,1,52,14,0,1,0,0,15,0,1
0,2,18,1,1,0,1,18,1,0,1,0,1,3,1,1
1,3.3125,18.1875,1.625,0,0,1,291,7,0,16,0,8,42,0,1
0,2.1,7.6,0.5,4,3,1,76,4,0,10,0,7,42,4,1
2,1.625,6.75,1.5,3,1,6,54,2,1,8,0,4,19,18,1
0,2.6666666667,17.1666666667,0.1666666667,9,2,2,103,1,0,6,0,3,51,18,1
4,1,1,0.25,0,0,4,4,0,1,4,0,3,4,0,1
0,1.75,10,1.75,0,0,3,40,0,0,4,0,2,5,0,1
0,3,14,1,0,1,2,42,0,0,3,0,2,4,0,1
1,1.7804878049,7.8048780488,0.6585365854,9,3,9,320,17,0,41,0,35,118,81,0
0,1,3,0.5,0,0,1,6,1,0,2,0,2,4,0,1
4,1,1,1,0,0,2,2,0,2,2,0,1,2,0,1
0,2.6,12.2,1,0,1,2,61,1,0,5,1,2,9,0,1
0,3,22.5,1,5,3,1,180,6,0,8,0,6,43,5,1
3,2,18.9285714286,0.5,6,0,3,265,12,0,14,2,8,59,18,1
0,1,3,0,1,1,1,3,0,0,1,0,1,3,1,1
7,1.0476190476,3.2857142857,0.5714285714,0,0,10,69,12,2,21,0,21,44,0,1
1,1.8888888889,9,0.6666666667,4,1,1,81,2,0,9,0,5,45,4,1
0,1.8461538462,8.9230769231,1.3076923077,1,2,2,116,8,0,13,0,11,40,2,1
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1
0,5.4,21.4,1.8,1,0,5,107,0,0,5,0,4,6,5,1
2,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,1.5,5,0.5,0,1,2,10,1,0,2,0,2,2,0,1
0,1,2.6666666667,0.6666666667,0,0,3,8,0,0,3,0,2,3,0,1
0,1.3333333333,5,0.3333333333,0,1,1,15,2,0,3,0,3,10,0,1
0,2,6,0.3333333333,0,1,1,18,2,0,3,0,3,9,0,1
0,1.5416666667,6.875,0.875,2,2,14,165,6,0,24,2,19,55,28,1
0,1.2,4.4,0.6,0,0,1,22,2,0,5,0,5,12,0,1
2,2.0588235294,8.9411764706,0.7647058824,3,0,3,152,12,0,17,4,13,52,9,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,2.1428571429,8.5714285714,0.4285714286,1,1,1,60,4,0,7,0,7,22,1,1
0,4.6666666667,17.6666666667,1,0,1,1,53,3,0,3,0,2,10,0,1
1,1,11.5,0.5,0,1,2,23,2,0,2,0,2,3,0,1
11,1,1,1,0,1,5,5,0,8,5,0,4,5,0,1
1,2.5443037975,12.5949367089,1.0632911392,16,2,2,995,40,0,79,2,39,402,32,0
1,1,5.5,0,1,1,2,11,0,0,2,0,2,3,2,1
0,1.25,10.25,1.75,1,0,2,41,5,0,4,0,2,22,2,1
0,1,3.3333333333,0.3333333333,1,1,3,10,3,0,3,3,3,8,3,1
1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
0,1.5,5.5,2,3,3,1,11,1,0,2,0,1,8,3,1
0,1,4,3,0,2,1,4,0,0,1,0,1,1,0,1
2,1,1,4.3333333333,0,0,3,3,0,1,3,0,2,3,0,1
13,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
2,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
3,1,1,1,0,0,9,9,4,1,9,3,9,9,0,1
0,1,6.5,3.5,1,1,4,26,1,0,4,0,4,8,4,1
0,1,3.3333333333,0.6666666667,1,1,2,20,3,0,6,0,4,16,2,1
8,2.1851851852,8.6296296296,0.8148148148,2,1,9,233,10,0,27,0,21,76,18,1
3,3.243902439,18.2926829268,2.2195121951,6,1,3,750,24,1,41,0,26,203,18,1
0,4.6666666667,37.6666666667,0.6666666667,0,0,2,113,3,0,3,1,2,7,0,1
0,1,4,0,1,3,1,4,0,0,1,0,1,2,1,1
0,2,10.75,1.3333333333,0,2,1,129,9,0,12,0,11,39,0,1
2,1.5833333333,6.5,1.1666666667,1,2,6,78,6,1,12,0,12,26,6,1
0,2,7.2727272727,1.1818181818,1,2,9,80,1,0,11,0,10,16,9,1
4,0,0,0,0,0,0,0,22,2,0,21,0,0,0,1
0,1.9333333333,10.2,1.2,2,2,2,153,8,0,15,0,11,70,4,1
1,2.2727272727,13.5454545455,0.6363636364,7,2,1,149,10,0,11,2,6,48,7,1
1,1.8235294118,8.6470588235,0.5882352941,10,3,3,147,8,0,17,0,16,61,30,1
0,1.3333333333,4.3333333333,1,1,1,3,13,0,0,3,0,3,4,3,1
3,1.2,4.6,2.2,0,1,2,23,0,2,5,0,2,8,0,1
0,2.3333333333,10.6666666667,1.3333333333,1,2,2,32,2,0,3,1,0,7,2,1
4,1,1,3,0,0,1,1,0,1,1,0,0,1,0,1
0,2,9.75,1.75,0,0,3,39,0,0,4,0,3,5,0,1
0,2.5,14.5,2,1,2,2,29,1,0,2,1,0,3,2,1
11,3.0322580645,14.9032258065,1.1612903226,9,2,2,924,55,2,62,1,41,279,18,1
0,1.2307692308,4.2307692308,0.1538461538,0,1,4,55,3,0,13,0,13,28,0,1
1,6,27.4615384615,1.1538461538,6,2,1,357,6,0,13,0,4,104,6,1
3,2.2105263158,9.0526315789,0.6315789474,4,0,1,172,7,1,19,0,15,72,4,1
0,1.3333333333,5.3333333333,0.6666666667,2,1,3,16,1,0,3,0,3,8,6,1
1,5,12,0,2,1,2,24,1,0,2,0,2,12,4,1
1,2,6.3333333333,0.3333333333,2,1,3,19,1,0,3,0,2,9,6,1
0,1,4,0,1,1,2,8,1,0,2,0,1,4,2,1
0,1.3333333333,6,0,1,1,3,18,1,0,3,0,1,5,3,1
0,8,57,2,1,0,1,57,0,0,1,0,0,8,1,1
5,1.3421052632,4.6842105263,0.4868421053,5,2,20,356,50,0,76,12,71,184,100,0
1,5,12,0,2,1,2,24,1,0,2,0,2,12,4,1
0,2,6.3333333333,0.3333333333,2,1,3,19,1,0,3,0,2,9,6,1
0,1,4,0,1,1,2,8,1,0,2,0,1,4,2,1
9,1,1,0.2857142857,0,0,7,7,0,2,7,0,6,7,0,1
2,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1
3,6.6,36.35,1.95,7,1,1,727,9,0,20,0,2,169,7,1
0,1.2307692308,4.2307692308,0.1538461538,0,1,4,55,3,0,13,0,13,28,0,1
1,6,27.5384615385,1.1538461538,6,2,1,358,6,0,13,0,4,107,6,1
3,2.2105263158,9.2631578947,0.6315789474,5,0,1,176,7,1,19,0,15,75,5,1
0,1.3333333333,5.3333333333,0.6666666667,3,1,3,16,1,0,3,0,3,9,9,1
0,1,6,0,1,3,1,6,0,0,1,0,1,3,1,1
2,2,8.6666666667,0.75,2,2,1,104,9,0,12,0,10,41,2,1
5,1,3.3333333333,1,1,0,2,10,1,2,3,0,3,6,2,1
0,1,3.5,1,1,1,1,7,1,0,2,0,2,5,1,1
0,1.3333333333,4,1,2,1,1,12,1,0,3,0,3,8,2,1
1,5.5,24.75,1.5,3,1,4,99,0,0,4,0,4,12,12,1
1,2,9.9,0.7,1,2,1,99,9,0,10,0,9,30,1,1
0,1,3,1,0,1,1,6,1,0,2,0,0,4,0,1
2,2.1,8.5,0.7,2,2,1,85,9,0,10,0,9,31,2,1
5,1,3.3333333333,1,1,0,2,10,1,2,3,0,3,6,2,1
0,1,3.5,1,1,1,1,7,1,0,2,0,2,5,1,1
0,1.3333333333,4,1,2,1,1,12,1,0,3,0,3,8,2,1
1,3.6666666667,17.6666666667,1.6666666667,3,1,3,53,0,0,3,0,3,8,9,1
0,2.4255319149,11.0638297872,0.914893617,6,3,3,520,42,0,47,0,40,195,18,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,5,0,0,1,1,5,0,0,1,0,1,1,0,1
1,1.5,5,0.5,2,3,1,20,4,0,4,0,4,13,2,1
0,2.6,10,0.8,5,3,1,50,5,0,5,0,4,24,5,1
33,2,8.7142857143,0.8571428571,4,2,4,122,11,15,14,0,12,46,16,1
0,3.25,17.5,0.5,5,3,1,70,2,0,4,0,4,18,5,1
0,2.5,13.75,0.75,4,3,3,55,1,0,4,1,4,11,12,1
0,2,6,0.5,1,3,1,12,1,0,2,1,2,7,1,1
0,2,6,0.5,1,3,1,12,1,0,2,1,2,7,1,1
0,2.75,10.625,0.75,6,3,1,85,16,0,8,0,5,48,6,1
7,1,1,1,0,1,2,2,0,1,2,0,1,2,0,1
3,1.2857142857,4.5714285714,0.7142857143,1,2,2,32,5,2,7,0,7,23,2,1
0,1,3,0,1,3,1,3,0,0,1,0,1,4,1,1
0,1.48,4.52,0.48,1,3,1,113,12,0,25,0,25,63,1,1
0,2.5,26,0.75,3,3,1,104,3,0,4,0,4,15,3,1
0,1.75,6.375,0.5,2,3,2,51,4,0,8,0,8,21,4,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1.75,6,0.5,1,1,1,24,3,0,4,0,3,13,1,1
0,2,6.5,0.5,1,3,1,13,1,0,2,0,2,6,1,1
0,2.1818181818,6.4545454545,0.4545454545,1,3,1,71,11,0,11,0,11,35,1,1
0,2,10.3333333333,0.6666666667,1,3,1,31,2,0,3,0,3,9,1,1
1,1.25,4.5,0.75,1,3,3,18,3,0,4,1,4,9,3,1
0,5,22,1,6,4,2,44,0,0,2,0,2,11,12,1
0,2.3333333333,10.3333333333,0.6666666667,2,3,1,31,2,0,3,0,3,12,2,1
2,3.5,22,1,2,3,1,44,1,1,2,0,2,10,2,1
1,2.3,9.8,0.4,3,2,1,98,5,0,10,0,5,32,3,1
2,3.5384615385,16.1538461538,0.9230769231,0,0,1,210,11,0,13,0,7,58,0,1
0,2.5,6.5,0.5,0,1,2,13,4,0,2,4,2,6,0,1
0,2,5.5,0.5,1,1,2,11,3,0,2,3,2,6,2,1
0,1,6.3333333333,0,1,1,2,19,10,0,3,0,3,15,2,1
0,1.9166666667,9.6666666667,0.5833333333,5,2,1,348,19,0,36,0,32,120,5,1
0,1,3,0.3333333333,0,0,2,9,1,0,3,0,3,5,0,1
0,1.1666666667,9.3333333333,0.6666666667,6,3,1,56,5,0,6,0,6,34,6,1
0,3.375,17.375,1,10,2,1,278,9,0,16,0,14,67,10,1
3,2.5714285714,11.4285714286,0.9285714286,6,2,1,160,14,1,14,0,12,57,6,1
0,1.8125,8.75,0.5625,5,3,4,140,10,0,16,6,8,63,20,1
1,1.7857142857,7.2142857143,0.3571428571,0,0,4,101,7,0,14,5,13,34,0,1
0,1,3.1,0.8,2,2,1,31,1,0,10,0,10,31,2,1
1,2.2,11.1333333333,1.0666666667,9,4,1,167,6,0,15,0,14,73,9,1
1,1,3,1,0,0,1,3,1,0,1,0,1,2,0,1
1,1,3,1,0,0,3,9,3,0,3,0,3,6,0,1
0,1.5714285714,6.4285714286,0.7142857143,4,2,3,45,3,0,7,0,6,25,12,1
9,1.3513513514,5.2972972973,0.4594594595,6,2,6,196,18,4,37,0,12,118,36,0
1,1.5,9.5,0.75,2,3,4,38,0,0,4,0,3,14,8,1
1,1.3333333333,10,0.6666666667,2,3,3,30,0,0,3,0,2,11,6,1
6,0,0,0,0,0,0,0,26,1,0,25,0,0,0,1
1,1.6,9.4,0.8,2,3,5,47,0,0,5,0,4,17,10,1
1,1.5,8.5,0.75,3,3,4,34,0,0,4,0,3,14,12,1
1,1.8571428571,7.7857142857,1.5714285714,2,2,10,109,6,0,14,0,11,31,20,1
0,1.4,6.6,0,5,2,3,33,2,0,5,0,5,17,15,1
1,1.8333333333,7.5,0.5,1,0,3,45,3,0,6,0,6,13,3,1
0,1.5,7.1875,1.3125,0,2,3,115,7,0,16,0,13,44,0,1
1,2.5454545455,14.6363636364,0.9090909091,4,2,1,161,11,0,11,0,10,41,4,1
10,1.9230769231,8.6923076923,1.0769230769,1,0,7,113,5,2,13,0,4,26,7,1
0,1,4.25,1.25,1,1,2,17,3,0,4,0,4,12,2,1
2,1.4,5.1333333333,0.5333333333,0,0,2,77,4,0,15,0,15,34,0,1
5,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
1,2.6666666667,12.3333333333,1.125,9,3,2,296,9,0,24,0,13,109,18,1
3,2.5384615385,15.5384615385,2.5384615385,1,1,5,202,7,1,13,0,6,58,5,1
0,3.8333333333,20.5,3.5,2,2,2,123,5,0,6,0,4,33,4,1
2,2,11.5333333333,1.9333333333,1,1,5,173,5,1,15,0,9,59,5,1
0,2.7692307692,13.0769230769,1.8461538462,2,2,3,170,4,0,13,0,7,54,6,1
7,1.1666666667,4.6666666667,0.5555555556,2,2,2,84,7,3,18,0,16,51,4,1
0,3.6428571429,17.4285714286,1.1428571429,5,3,2,244,14,0,14,0,12,56,10,1
2,3.25,15.75,0.5,5,3,2,126,8,0,8,0,8,39,10,1
1,1.5714285714,3.7142857143,0.4285714286,1,0,4,26,3,0,7,0,7,14,4,1
1,1.5714285714,3.7142857143,0.4285714286,1,0,4,26,3,0,7,0,7,14,4,1
1,1,3,0.5,0,1,1,6,1,0,2,0,2,4,0,1
1,1.05,3.6,0.9,0,1,8,72,5,0,20,0,20,37,0,1
0,1,3.5,0.5,3,3,2,14,1,0,4,0,3,12,6,1
0,1,2.8571428571,1.5714285714,1,1,7,20,1,0,7,0,7,10,7,1
0,1.7692307692,9.0769230769,0.8846153846,7,2,1,236,25,0,26,6,19,105,7,1
1,2,7,0,1,2,1,7,0,0,1,0,1,3,1,1
1,2.8333333333,15.2916666667,1.0833333333,10,3,3,367,16,0,24,0,15,102,30,1
2,1,4.5,0.6666666667,5,4,6,27,0,2,6,0,5,16,30,1
0,1.25,4.75,0.5,3,5,3,19,1,0,4,0,3,10,9,1
0,1.25,4.75,0.5,3,5,3,19,1,0,4,0,3,10,9,1
0,2.7619047619,13.5238095238,0.7619047619,6,3,2,284,9,0,21,0,15,91,12,1
17,1.7222222222,6.5,0.5740740741,7,2,18,351,26,8,54,0,8,175,126,0
0,1,3,0,1,1,1,3,0,0,1,0,1,4,1,1
0,1,3,0,1,1,1,3,0,0,1,0,1,4,1,1
1,1.1428571429,6.8571428571,0.7142857143,4,3,5,48,1,0,7,0,5,23,20,1
1,1.1666666667,7.8333333333,0.8333333333,4,3,6,47,0,0,6,0,5,22,24,1
1,1.1,6.3,0.9,4,3,10,63,0,0,10,0,9,30,40,1
23,0,0,0,0,0,0,0,48,2,0,47,0,0,0,1
1,1.5,13.5,0.5,4,3,2,27,0,0,2,0,1,10,8,1
1,1.25,9.5,0.75,4,3,4,38,0,0,4,0,3,16,16,1
1,1.0909090909,5.9090909091,0.9090909091,4,3,11,65,0,0,11,0,10,34,44,1
1,1.5454545455,7,0.9090909091,5,3,11,77,0,0,11,0,10,40,55,1
0,1,3,0,1,1,1,3,0,0,1,0,1,5,1,1
1,1.4,9.4,0.8,4,3,5,47,0,0,5,0,4,20,20,1
0,1.0588235294,4.0588235294,0.8235294118,5,4,10,69,7,0,17,0,12,48,50,1
0,3,17,2,0,1,1,17,0,0,1,0,1,1,0,1
3,2,10.7037037037,0.5555555556,12,2,2,289,16,1,27,1,15,104,24,1
1,1.5714285714,6.8571428571,1,3,1,1,48,3,0,7,0,5,21,3,1
